ID,category
0,0
1,1
2,4
3,4
4,1
5,4
6,4
7,1
8,2
9,4
10,1
11,0
12,4
13,1
14,0
15,3
16,1
17,2
18,1
19,0
20,0
21,4
22,3
23,0
24,0
25,4
26,1
27,2
28,1
29,0
30,0
31,1
32,1
33,4
34,1
35,2
36,3
37,1
38,0
39,3
40,1
41,2
42,0
43,3
44,2
45,4
46,1
47,0
48,0
49,3
50,0
51,1
52,2
53,1
54,0
55,4
56,0
57,1
58,4
59,1
60,2
61,0
62,3
63,0
64,1
65,0
66,0
67,4
68,1
69,0
70,0
71,3
72,1
73,2
74,4
75,4
76,4
77,4
78,4
79,2
80,3
81,4
82,0
83,0
84,1
85,2
86,3
87,1
88,1
89,0
90,1
91,3
92,4
93,0
94,0
95,1
96,0
97,3
98,1
99,0
100,1
101,1
102,0
103,0
104,0
105,3
106,2
107,0
108,4
109,2
110,0
111,4
112,3
113,3
114,4
115,0
116,0
117,3
118,1
119,1
120,3
121,4
122,0
123,4
124,0
125,3
126,0
127,3
128,0
129,1
130,1
131,0
132,0
133,1
134,3
135,1
136,0
137,1
138,2
139,1
140,0
141,1
142,0
143,0
144,4
145,0
146,4
147,2
148,1
149,4
150,1
151,0
152,0
153,1
154,0
155,4
156,3
157,3
158,1
159,0
160,4
161,4
162,0
163,2
164,0
165,1
166,3
167,0
168,1
169,1
170,0
171,0
172,0
173,4
174,3
175,1
176,0
177,0
178,4
179,4
180,4
181,1
182,1
183,1
184,2
185,4
186,1
187,4
188,1
189,0
190,1
191,4
192,0
193,0
194,2
195,0
196,1
197,0
198,1
199,4
200,3
201,3
202,1
203,3
204,3
205,0
206,1
207,0
208,4
209,0
210,0
211,4
212,0
213,1
214,3
215,0
216,1
217,0
218,0
219,4
220,1
221,3
222,4
223,1
224,1
225,0
226,3
227,0
228,0
229,0
230,0
231,0
232,4
233,3
234,0
235,1
236,0
237,3
238,4
239,0
240,0
241,3
242,3
243,0
244,0
245,0
246,3
247,3
248,1
249,0
250,0
251,4
252,3
253,4
254,1
255,4
256,0
257,0
258,3
259,1
260,2
261,2
262,1
263,3
264,4
265,0
266,2
267,4
268,4
269,2
270,0
271,3
272,0
273,4
274,1
275,0
276,4
277,1
278,4
279,4
280,3
281,1
282,4
283,0
284,0
285,4
286,1
287,2
288,2
289,0
290,0
291,0
292,1
293,4
294,1
295,4
296,3
297,4
298,2
299,0
300,4
301,4
302,0
303,0
304,1
305,1
306,1
307,4
308,0
309,1
310,3
311,2
312,4
313,4
314,0
315,1
316,0
317,4
318,2
319,0
320,4
321,4
322,4
323,0
324,1
325,1
326,3
327,4
328,0
329,1
330,0
331,1
332,2
333,1
334,0
335,0
336,4
337,1
338,4
339,4
340,0
341,0
342,3
343,0
344,2
345,1
346,4
347,4
348,1
349,0
350,0
351,0
352,3
353,0
354,0
355,1
356,2
357,1
358,1
359,3
360,4
361,0
362,1
363,3
364,0
365,0
366,1
367,1
368,3
369,0
370,3
371,0
372,0
373,2
374,0
375,0
376,0
377,2
378,0
379,3
380,0
381,1
382,0
383,3
384,0
385,2
386,1
387,3
388,0
389,2
390,4
391,0
392,0
393,4
394,3
395,4
396,1
397,3
398,3
399,4
400,2
401,0
402,1
403,0
404,4
405,0
406,3
407,1
408,2
409,0
410,4
411,2
412,2
413,0
414,1
415,1
416,4
417,2
418,0
419,1
420,1
421,1
422,1
423,0
424,2
425,2
426,0
427,1
428,0
429,1
430,3
431,1
432,4
433,0
434,0
435,0
436,1
437,0
438,3
439,2
440,4
441,2
442,4
443,0
444,0
445,0
446,0
447,3
448,4
449,4
450,3
451,3
452,4
453,0
454,0
455,0
456,4
457,0
458,0
459,1
460,3
461,3
462,3
463,1
464,0
465,0
466,0
467,3
468,1
469,2
470,1
471,3
472,1
473,4
474,1
475,0
476,2
477,1
478,1
479,4
480,4
481,4
482,0
483,2
484,4
485,3
486,2
487,1
488,0
489,4
490,1
491,4
492,0
493,0
494,3
495,1
496,0
497,4
498,0
499,1
500,0
501,0
502,0
503,2
504,3
505,3
506,4
507,1
508,0
509,1
510,2
511,3
512,4
513,4
514,4
515,0
516,0
517,4
518,0
519,3
520,0
521,1
522,1
523,1
524,1
525,0
526,0
527,0
528,0
529,4
530,0
531,1
532,1
533,1
534,3
535,1
536,1
537,1
538,0
539,0
540,1
541,1
542,0
543,4
544,4
545,3
546,0
547,4
548,0
549,0
550,0
551,0
552,1
553,4
554,1
555,3
556,3
557,0
558,2
559,0
560,3
561,0
562,4
563,0
564,3
565,4
566,4
567,3
568,0
569,0
570,1
571,1
572,0
573,2
574,4
575,2
576,0
577,4
578,2
579,3
580,3
581,1
582,3
583,0
584,1
585,1
586,1
587,1
588,0
589,0
590,1
591,1
592,3
593,0
594,0
595,1
596,4
597,1
598,2
599,4
600,0
601,3
602,1
603,3
604,0
605,3
606,0
607,1
608,1
609,0
610,1
611,0
612,0
613,1
614,0
615,0
616,0
617,1
618,4
619,4
620,4
621,1
622,1
623,4
624,3
625,3
626,3
627,4
628,2
629,2
630,0
631,4
632,3
633,0
634,0
635,2
636,0
637,1
638,1
639,1
640,3
641,0
642,0
643,0
644,0
645,1
646,1
647,0
648,1
649,2
650,3
651,1
652,4
653,0
654,3
655,0
656,1
657,4
658,0
659,0
660,1
661,1
662,0
663,4
664,4
665,1
666,1
667,1
668,1
669,0
670,4
671,1
672,4
673,4
674,1
675,0
676,1
677,4
678,1
679,0
680,2
681,0
682,0
683,0
684,1
685,2
686,0
687,1
688,0
689,2
690,3
691,0
692,2
693,0
694,3
695,0
696,3
697,2
698,0
699,0
700,0
701,0
702,2
703,2
704,0
705,0
706,0
707,4
708,2
709,4
710,0
711,0
712,1
713,0
714,0
715,3
716,0
717,4
718,3
719,1
720,0
721,4
722,0
723,0
724,1
725,1
726,1
727,0
728,2
729,3
730,0
731,1
732,1
733,1
734,3
735,0
736,2
737,0
738,1
739,1
740,3
741,1
742,0
743,2
744,3
745,0
746,4
747,0
748,4
749,1
750,1
751,2
752,0
753,1
754,1
755,2
756,4
757,1
758,0
759,0
760,1
761,2
762,0
763,1
764,2
765,2
766,0
767,1
768,0
769,3
770,0
771,2
772,3
773,1
774,1
775,1
776,1
777,1
778,0
779,0
780,2
781,0
782,0
783,4
784,1
785,1
786,3
787,0
788,4
789,4
790,2
791,1
792,0
793,0
794,3
795,2
796,0
797,1
798,1
799,1
800,0
801,0
802,0
803,0
804,3
805,0
806,1
807,0
808,1
809,1
810,1
811,1
812,1
813,1
814,4
815,1
816,4
817,3
818,1
819,4
820,1
821,4
822,0
823,0
824,3
825,0
826,1
827,3
828,0
829,1
830,1
831,4
832,1
833,1
834,0
835,0
836,1
837,0
838,3
839,0
840,1
841,0
842,1
843,1
844,0
845,0
846,0
847,0
848,3
849,2
850,0
851,4
852,0
853,3
854,1
855,0
856,0
857,1
858,2
859,0
860,4
861,1
862,1
863,2
864,3
865,0
866,3
867,2
868,2
869,4
870,3
871,0
872,1
873,1
874,0
875,3
876,0
877,2
878,0
879,3
880,0
881,0
882,3
883,4
884,1
885,4
886,2
887,0
888,0
889,0
890,0
891,3
892,1
893,4
894,0
895,0
896,4
897,3
898,0
899,0
900,4
901,0
902,2
903,1
904,4
905,1
906,3
907,4
908,2
909,0
910,2
911,2
912,1
913,0
914,0
915,2
916,1
917,2
918,4
919,0
920,0
921,1
922,0
923,4
924,0
925,3
926,0
927,1
928,0
929,1
930,2
931,4
932,2
933,1
934,1
935,4
936,1
937,4
938,0
939,1
940,1
941,1
942,0
943,1
944,3
945,4
946,2
947,0
948,0
949,0
950,1
951,0
952,3
953,3
954,4
955,0
956,2
957,1
958,0
959,1
960,0
961,0
962,1
963,1
964,2
965,3
966,0
967,3
968,0
969,4
970,0
971,4
972,3
973,0
974,3
975,3
976,0
977,2
978,3
979,1
980,1
981,0
982,2
983,0
984,2
985,1
986,2
987,1
988,3
989,3
990,0
991,1
992,2
993,0
994,0
995,4
996,0
997,1
998,3
999,4
1000,0
1001,0
1002,0
1003,1
1004,2
1005,3
1006,3
1007,1
1008,3
1009,2
1010,2
1011,0
1012,4
1013,1
1014,2
1015,1
1016,3
1017,1
1018,4
1019,4
1020,1
1021,3
1022,0
1023,2
1024,2
1025,3
1026,4
1027,0
1028,0
1029,3
1030,2
1031,1
1032,4
1033,0
1034,1
1035,1
1036,1
1037,0
1038,0
1039,0
1040,0
1041,1
1042,1
1043,4
1044,3
1045,2
1046,1
1047,0
1048,3
1049,2
1050,4
1051,1
1052,4
1053,1
1054,2
1055,0
1056,0
1057,3
1058,0
1059,4
1060,2
